59 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
60 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
61 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
62 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
11 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
12 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
13 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
14 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 19.047619047619047 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 18.181818181818183 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
15 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
16 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
17 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
18 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
19 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
20 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
21 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
22 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
23 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
24 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
25 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
26 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
27 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
28 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
29 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
30 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
31 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
32 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
33 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
34 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
48 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
49 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
50 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
35 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
36 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
37 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
53 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
54 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
55 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
38 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
39 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
40 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
41 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
42 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.761904761904762 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 4.545454545454546 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
43 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
44 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
45 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
46 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
47 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
51 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
52 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
;
set c_0 := 0;
param d := 
[0,*,*] : 
0 1 2 3 4 5 6 63 := 
0 0 4.7872E-4 4.7872E-4 4.7872E-4 4.7872E-4 0 0 4.7872E-4 
1 0.5074432 0 0 0 0 4.7872E-4 0 0 
2 0.5074432 0 0 0 0 4.7872E-4 0 0 
3 0.5074432 0 0 0 0 4.7872E-4 0 0 
4 0.5074432 0 0 0 0 4.7872E-4 0 0 
5 0 0.002537216 0.002537216 0.002537216 0.002537216 0 0.0023936 0.002537216 
6 0 0 0 0 0 0.007611648 0 0 
63 0.5074432 0 0 0 0 4.7872E-4 0 0 
[1,*,*] : 
0 7 8 9 10 56 57 58 59 60 61 62 := 
0 0 7.68E-4 7.68E-4 0 0 0 0 0 0 7.68E-4 7.68E-4 7.68E-4 
7 0.81408 0 0 1.92E-4 0 0 1.92E-4 1.92E-4 1.92E-4 0 0 0 
8 0.81408 0 0 1.92E-4 0 0 1.92E-4 1.92E-4 1.92E-4 0 0 0 
9 0 0.0010176 0.0010176 0 4.8E-4 4.8E-4 0 0 0 0.0010176 0.0010176 0.0010176 
10 0 0 0 0.017553600000000003 0 0 0.017553600000000003 0.017553600000000003 0.017553600000000003 0 0 0 
56 0 0 0 0.017553600000000003 0 0 0.017553600000000003 0.017553600000000003 0.017553600000000003 0 0 0 
57 0 0.0010176 0.0010176 0 4.8E-4 4.8E-4 0 0 0 0.0010176 0.0010176 0.0010176 
58 0 0.0010176 0.0010176 0 4.8E-4 4.8E-4 0 0 0 0.0010176 0.0010176 0.0010176 
59 0 0.0010176 0.0010176 0 4.8E-4 4.8E-4 0 0 0 0.0010176 0.0010176 0.0010176 
60 0.81408 0 0 1.92E-4 0 0 1.92E-4 1.92E-4 1.92E-4 0 0 0 
61 0.81408 0 0 1.92E-4 0 0 1.92E-4 1.92E-4 1.92E-4 0 0 0 
62 0.81408 0 0 1.92E-4 0 0 1.92E-4 1.92E-4 1.92E-4 0 0 0 
[2,*,*] : 
0 11 12 13 14 := 
0 0 8.356E-4 8.356E-4 0 0 
11 0.8857360000000001 0 0 8.356E-4 0 
12 0.8857360000000001 0 0 8.356E-4 0 
13 0 0.004428680000000001 0.004428680000000001 0 0.0016712 
14 0 0 0 0.08857360000000002 0 
[3,*,*] : 
0 15 16 17 18 := 
0 0 0.0016712 0.0016712 0 0 
15 1.7714720000000002 0 0 0.0016712 0 
16 1.7714720000000002 0 0 0.0016712 0 
17 0 0.008857360000000002 0.008857360000000002 0 0.0033424 
18 0 0 0 0.13286040000000002 0 
[4,*,*] : 
0 19 20 21 := 
0 0 9.224E-4 0 0 
19 1.396777142857143 0 9.224E-4 0 
20 0 0.00488872 0 9.224E-4 
21 0 0 0.001466616 0 
[5,*,*] : 
0 22 23 24 := 
0 0 8.776E-4 0 0 
